seq,online_dir,test_dir,audio_offline,cond,ord,colour,dirs,time,test,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Conj_unsync_online.thisRepN,Conj_unsync_online.thisTrialN,Conj_unsync_online.thisN,Conj_unsync_online.thisIndex,audio1.thisRepN,audio1.thisTrialN,audio1.thisN,audio1.thisIndex,Conj_unsync_test.thisRepN,Conj_unsync_test.thisTrialN,Conj_unsync_test.thisN,Conj_unsync_test.thisIndex,text_21.started,key_resp1.started,key_resp1.keys,key_resp1.rt,text_23.started,key_resp_6.started,key_resp_6.keys,key_resp_6.rt,text_26.started,key_resp_10.started,key_resp_10.keys,key_resp_10.rt,volume_set.started,key_ressp2.started,text_27.started,key_ressp2.keys,key_ressp2.rt,text_24.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_37.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_22.started,key_resp1_2.started,key_resp1_2.keys,key_resp1_2.rt,text_25.started,key_resp1_3.started,key_resp1_3.keys,key_resp1_3.rt,text_28.started,key_resp_11.started,key_resp_11.keys,key_resp_11.rt,text_29.started,key_resp_12.started,key_resp_12.keys,key_resp_12.rt,text_36.started,key_resp_18.started,key_resp_18.keys,key_resp_18.rt,learning.started,text_19.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_31.started,key_resp1_4.started,key_resp1_4.keys,key_resp1_4.rt,text_2.started,text_2.stopped,seqs.started,text_13.started,syllable_catch.started,key_resp_16.started,seqs.stopped,text_13.stopped,syllable_catch.stopped,syllable_catch.keys,key_resp_16.keys,key_resp_16.rt,text_12.started,key_resp4.started,key_resp4.keys,key_resp4.rt,text_14.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_17.started,key_resp_17.started,test_sounds.started,key_resp_17.keys,key_resp_17.rt,text_18.started,Partz_no_partm.started,Partz_no_partm.keys,Partz_no_partm.rt,text_32.started,image_2.started,text_33.started,security_1_7.started,security_1_7.keys,security_1_7.rt,text_30.started,key_resp_13.started,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,120:124,green,Online_whatL2//dSI26.none.wav,none,,0,0,0,1,0,21,21,4,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024327300023287535,63.67546279996168,63.67546279996168,63.67546279996168,,,,None,y,0.14271770004415885,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,120:124,green,,,,0,0,0,1,0,21,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,108:112,green,Online_whatL2//dSI14.none.wav,none,,0,0,0,1,0,22,22,13,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.90869319997728,63.90869319997728,0.06430210004327819,63.90869319997728,63.90869319997728,63.90869319997728,,,,None,y,0.10092930000973865,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,108:112,green,Online_whatL2//dSI13.1110.wav,1110.0,,0,0,0,1,0,22,22,13,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021998399985022843,64.05313049996039,64.05313049996039,64.05313049996039,,,,None,y,0.1495732999756001,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,108:112,green,Online_whatL2//dSI15.1998.wav,1998.0,,0,0,0,1,0,22,22,13,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01713639998342842,64.24014359997818,64.24014359997818,64.24014359997818,,,,None,y,0.1538482999894768,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,108:112,green,Online_whatL2//dSI12.none.wav,none,,0,0,0,1,0,22,22,13,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006313899997621775,64.42312309995759,64.42312309995759,64.42312309995759,,,,None,y,0.17919950000941753,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,108:112,green,,,,0,0,0,1,0,22,22,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,28:32,orange,Online_whatL2//aDU29.1776.wav,1776.0,,0,0,0,1,0,23,23,30,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.66822709998814,64.66822709998814,0.04503889998886734,64.66822709998814,64.66822709998814,64.66822709998814,,,,None,y,0.12594900000840425,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,28:32,orange,Online_whatL2//aDU28.none.wav,none,,0,0,0,1,0,23,23,30,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01969220000319183,64.8348267999827,64.8348267999827,64.8348267999827,,,,None,y,0.15092549996916205,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,28:32,orange,Online_whatL2//aDU31.1776.wav,1776.0,,0,0,0,1,0,23,23,30,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014466800028458238,65.0145932000014,65.0145932000014,65.0145932000014,,,,None,y,0.355219200020656,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,28:32,orange,Online_whatL2//aDU30.1110.wav,1110.0,,0,0,0,1,0,23,23,30,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038448600040283054,65.4286953000119,65.4286953000119,65.4286953000119,,,,None,y,0.1491772000445053,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,28:32,orange,,,,0,0,0,1,0,23,23,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,68:72,blue,Online_whatL2//cCHA7.1110.wav,1110.0,,0,0,0,1,0,24,24,16,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.67836459999671,65.67836459999671,0.05624310002895072,65.67836459999671,65.67836459999671,65.67836459999671,,,,None,y,0.05956690001767129,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,68:72,blue,Online_whatL2//cCHA6.444.wav,444.0,,0,0,0,1,0,24,24,16,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05052859999705106,65.80652639997425,65.80652639997425,65.80652639997425,,,,None,y,0.1398732999805361,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,68:72,blue,Online_whatL2//cCHA5.none.wav,none,,0,0,0,1,0,24,24,16,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06552150001516566,66.03282550000586,66.03282550000586,66.03282550000586,,,,None,y,0.12135199998738244,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,68:72,blue,Online_whatL2//cCHA4.none.wav,none,,0,0,0,1,0,24,24,16,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035440600011497736,66.20206250000047,66.20206250000047,66.20206250000047,,,,None,y,0.12810069997794926,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,68:72,blue,,,,0,0,0,1,0,24,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,100:104,green,Online_whatL2//dSI6.222.wav,222.0,,0,0,0,1,0,25,25,28,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.38413550000405,66.38413550000405,0.028933599998708814,66.38413550000405,66.38413550000405,66.38413550000405,,,,None,y,0.13747989997500554,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,100:104,green,Online_whatL2//dSI5.222.wav,222.0,,0,0,0,1,0,25,25,28,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026777699997182935,66.55935559998034,66.55935559998034,66.55935559998034,,,,None,y,0.15490160003537312,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,100:104,green,Online_whatL2//dSI4.none.wav,none,,0,0,0,1,0,25,25,28,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02936250000493601,66.76331989996834,66.76331989996834,66.76331989996834,,,,None,y,0.14236480003455654,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,100:104,green,Online_whatL2//dSI7.none.wav,none,,0,0,0,1,0,25,25,28,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015908699948340654,66.93273329996737,66.93273329996737,66.93273329996737,,,,None,y,0.18140530004166067,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,100:104,green,,,,0,0,0,1,0,25,25,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,92:96,blue,Online_whatL2//cCHA29.none.wav,none,,0,0,0,1,0,26,26,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.18471379997209,67.18471379997209,0.04421600000932813,67.18471379997209,67.18471379997209,67.18471379997209,,,,None,y,0.12095599999884143,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,92:96,blue,Online_whatL2//cCHA31.none.wav,none,,0,0,0,1,0,26,26,2,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018793799972627312,67.33589499996742,67.33589499996742,67.33589499996742,,,,None,y,0.14741669996874407,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,92:96,blue,Online_whatL2//cCHA30.1332.wav,1332.0,,0,0,0,1,0,26,26,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0077443000045605,67.50970539997797,67.50970539997797,67.50970539997797,,,,None,y,0.18036019999999553,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,92:96,blue,Online_whatL2//cCHA28.1332.wav,1332.0,,0,0,0,1,0,26,26,2,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030766099982429296,67.7317858999595,67.7317858999595,67.7317858999595,,,,None,y,0.14977349998662248,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,92:96,blue,,,,0,0,0,1,0,26,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,4:8,orange,Online_whatL2//aDU5.none.wav,none,,0,0,0,1,0,27,27,17,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.95847889996367,67.95847889996367,0.052299799979664385,67.95847889996367,67.95847889996367,67.95847889996367,,,,None,y,0.1155628000269644,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,4:8,orange,Online_whatL2//aDU7.none.wav,none,,0,0,0,1,0,27,27,17,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028712900006212294,68.11399019998498,68.11399019998498,68.11399019998498,,,,None,y,0.1357605999801308,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,4:8,orange,Online_whatL2//aDU6.none.wav,none,,0,0,0,1,0,27,27,17,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02204910002183169,68.29370049998397,68.29370049998397,68.29370049998397,,,,None,y,0.14830000000074506,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,4:8,orange,Online_whatL2//aDU4.none.wav,none,,0,0,0,1,0,27,27,17,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011306800006423146,68.46931049996056,68.46931049996056,68.46931049996056,,,,None,y,0.11722970003029332,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,4:8,orange,,,,0,0,0,1,0,27,27,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,fe,32:36,red,Online_whatL2//bFE0.0.wav,0.0,,0,0,0,1,0,28,28,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.67107290000422,68.67107290000422,0.05215959995985031,68.67107290000422,68.67107290000422,68.67107290000422,,,,None,y,0.10685250000096858,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,fe,32:36,red,Online_whatL2//bFE1.0.wav,0.0,,0,0,0,1,0,28,28,19,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024531900009606034,68.81334990001051,68.81334990001051,68.81334990001051,,,,None,y,0.1400850999634713,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,fe,32:36,red,Online_whatL2//bFE2.888.wav,888.0,,0,0,0,1,0,28,28,19,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00724950002040714,68.97769199998584,68.97769199998584,68.97769199998584,,,,None,y,0.1523948999820277,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,fe,32:36,red,Online_whatL2//bFE3.0.wav,0.0,,0,0,0,1,0,28,28,19,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02060779999010265,69.17337410000619,69.17337410000619,69.17337410000619,,,,None,y,0.1490025999955833,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,fe,32:36,red,,,,0,0,0,1,0,28,28,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,116:120,green,Online_whatL2//dSI23.none.wav,none,,0,0,0,1,0,29,29,12,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.38530159997754,69.38530159997754,0.044730300025548786,69.38530159997754,69.38530159997754,69.38530159997754,,,,None,y,0.12936010002158582,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,116:120,green,Online_whatL2//dSI20.none.wav,none,,0,0,0,1,0,29,29,12,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018455200013704598,69.55486759997439,69.55486759997439,69.55486759997439,,,,None,y,0.1507887999759987,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,116:120,green,Online_whatL2//dSI21.444.wav,444.0,,0,0,0,1,0,29,29,12,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01707569998688996,69.74082830001134,69.74082830001134,69.74082830001134,,,,None,y,0.1564471999881789,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,116:120,green,Online_whatL2//dSI22.1776.wav,1776.0,,0,0,0,1,0,29,29,12,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014890599995851517,69.93343420000747,69.93343420000747,69.93343420000747,,,,None,y,0.1560829000081867,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,116:120,green,,,,0,0,0,1,0,29,29,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,fe,56:60,red,Online_whatL2//bFE27.none.wav,none,,0,0,0,1,0,30,30,7,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.16361499996856,70.16361499996856,0.044413099996745586,70.16361499996856,70.16361499996856,70.16361499996856,,,,None,y,0.10243339999578893,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,fe,56:60,red,Online_whatL2//bFE26.none.wav,none,,0,0,0,1,0,30,30,7,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023761500022374094,70.3168289999594,70.3168289999594,70.3168289999594,,,,None,y,0.15645500004757196,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
