seq,online_dir,test_dir,audio_offline,cond,ord,colour,dirs,time,test,dirs_what,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Conj_unsync_online.thisRepN,Conj_unsync_online.thisTrialN,Conj_unsync_online.thisN,Conj_unsync_online.thisIndex,audio1.thisRepN,audio1.thisTrialN,audio1.thisN,audio1.thisIndex,Conj_unsync_test.thisRepN,Conj_unsync_test.thisTrialN,Conj_unsync_test.thisN,Conj_unsync_test.thisIndex,text_21.started,key_resp1.started,key_resp1.keys,key_resp1.rt,text_23.started,key_resp_6.started,key_resp_6.keys,key_resp_6.rt,text_26.started,key_resp_10.started,key_resp_10.keys,key_resp_10.rt,volume_set.started,key_ressp2.started,text_27.started,key_ressp2.keys,key_ressp2.rt,text_24.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_22.started,key_resp1_2.started,key_resp1_2.keys,key_resp1_2.rt,text_25.started,key_resp1_3.started,key_resp1_3.keys,key_resp1_3.rt,text_28.started,key_resp_11.started,key_resp_11.keys,key_resp_11.rt,text_29.started,key_resp_12.started,key_resp_12.keys,key_resp_12.rt,text_36.started,key_resp_18.started,key_resp_18.keys,key_resp_18.rt,learning.started,text_19.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_31.started,key_resp1_4.started,key_resp1_4.keys,key_resp1_4.rt,text_2.started,text_2.stopped,seqs.started,text_13.started,syllable_catch.started,key_resp_3.started,syllable_catch.keys,key_resp_3.keys,key_resp_3.rt,text_12.started,key_resp4.started,key_resp4.keys,key_resp4.rt,text_14.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_15.started,key_resp_5.started,key_resp_5.keys,key_resp_5.rt,text_17.started,key_resp_16.started,test_sounds.started,key_resp_16.keys,key_resp_16.rt,text_18.started,Partz_no_partm.started,Partz_no_partm.keys,Partz_no_partm.rt,text_32.started,image_2.started,text_33.started,security_1_7.started,security_1_7.keys,security_1_7.rt,text_17.stopped,text_30.started,key_resp_13.started,key_resp_13.keys,key_resp_13.rt,text_13.stopped,syllable_catch.stopped,participant,session,date,expName,psychopyVersion,frameRate,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ji,120:124,blue,Online_whenL3//dJI16.none.wav,none,,,0,0,0,2,0,32,32,32,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007526499990490265,77.32010880000598,77.32010880000598,77.32010880000598,None,y,0.14108099999430124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ji,120:124,blue,Online_whenL3//dJI19.1110.wav,1110.0,,,0,0,0,2,0,32,32,32,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02547239999694284,77.51455380000698,77.51455380000698,77.51455380000698,None,y,0.12748839998675976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ji,120:124,blue,,,,,0,0,0,2,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,mo,24:28,green,Online_whenL3//aMO26.none.wav,none,,,0,0,0,2,0,33,33,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.71546469999885,77.71546469999885,0.03217489999951795,77.71546469999885,77.71546469999885,77.71546469999885,None,y,0.09534070000518113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,mo,24:28,green,Online_whenL3//aMO27.none.wav,none,,,0,0,0,2,0,33,33,1,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005700299996533431,77.85058290000597,77.85058290000597,77.85058290000597,None,y,0.14068709999264684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,mo,24:28,green,Online_whenL3//aMO25.none.wav,none,,,0,0,0,2,0,33,33,1,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006934799996088259,78.03919239999959,78.03919239999959,78.03919239999959,None,y,0.1324760999850696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,mo,24:28,green,Online_whenL3//aMO24.1332.wav,1332.0,,,0,0,0,2,0,33,33,1,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006928100003278814,78.26054580000346,78.26054580000346,78.26054580000346,None,y,0.08854909999354277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,mo,24:28,green,,,,,0,0,0,2,0,33,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,testWhenL3Uns//cat_viol.r2.s1.0.wav,,0,0,0,2,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.38214770000195,78.38214770000195,space,0.9724789999891073,79.4137669000047,79.4137669000047,space,0.5966702000005171,80.06975039999816,80.06975039999816,space,0.6292146999912802,80.79064209999342,80.79064209999342,80.97624460000661,y,0.740128299992648,81.56959319999442,81.56959319999442,z,0.574125200000708,82.24763579999853,82.24763579999853,82.24763579999853,82.24763579999853,2,0.3321434999961639,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,testWhenL3Uns//r2.s1.0.wav,,0,0,0,2,,,,,,,,,0,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.63700069999322,82.63700069999322,82.82063359999738,y,0.17270859998825472,82.85215869999956,82.85215869999956,z,0.15058430000499357,83.06988710000587,83.06988710000587,83.06988710000587,83.06988710000587,2,0.14085270000214223,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,testWhenL3Uns//dep_viol.r2.s1.0.wav,,0,0,0,2,,,,,,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.25822380000318,83.25822380000318,83.44527989999624,y,6.014758699995582,89.32109769999806,89.32109769999806,z,1.9759077999915462,91.35175469999376,91.35175469999376,91.35175469999376,91.35175469999376,1,1.109164299996337,86.16398610000033,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,testWhenL3Uns//time_viol.r2.s1.0.wav,,0,0,0,2,,,,,,,,,0,3,3,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.50885810000182,92.50885810000182,92.72631969999638,y,2.4197174000000814,94.97612730000401,94.97612730000401,z,0.5724162999977125,95.60147969999525,95.60147969999525,95.60147969999525,95.60147969999525,1,0.35431559999415185,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,testWhenL3Uns//time_viol.r1.s1.0.wav,,0,0,0,2,,,,,,,,,0,4,4,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.01645520000602,96.01645520000602,96.1948306999955,y,0.34066109999548644,96.41528319999634,96.41528319999634,z,0.2218563000060385,96.72651079999923,96.72651079999923,96.72651079999923,96.72651079999923,1,0.09732790000271052,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,testWhenL3Uns//time_viol.r1.s2.0.wav,,0,0,0,2,,,,,,,,,0,5,5,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.88260830000218,96.88260830000218,97.0693278999941,y,0.40951789999962784,97.35097539999697,97.35097539999697,z,0.2074811999918893,97.60101250000298,97.60101250000298,97.60101250000298,97.60101250000298,1,0.16417609999189153,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,testWhenL3Uns//r2.s1.1.wav,,0,0,0,2,,,,,,,,,0,6,6,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.81973220000509,97.81973220000509,98.0392106000043,y,0.16015019999758806,98.03914860000077,98.03914860000077,z,0.16343289999349508,98.28902399999788,98.28902399999788,98.28902399999788,98.28902399999788,1,0.06189670000458136,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,testWhenL3Uns//dep_viol.r2.s2.0.wav,,0,0,0,2,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.38248889999522,98.38248889999522,98.56959070000157,y,0.24376169999595731,98.69497759999649,98.69497759999649,z,0.06634360000316519,98.82090409999364,98.82090409999364,98.82090409999364,98.82090409999364,1,0.08264939999207854,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,testWhenL3Uns//r2.s1.2.wav,,0,0,0,2,,,,,,,,,0,8,8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.94544399999722,98.94544399999722,99.13343509999395,y,0.19303160000708885,99.19637590000639,99.19637590000639,z,0.0974592999991728,99.35181490000105,99.35181490000105,99.35181490000105,99.35181490000105,1,0.09356730000581592,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,testWhenL3Uns//cat_viol.r1.s1.0.wav,,0,0,0,2,,,,,,,,,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.48341580000124,99.48341580000124,99.69435770000273,y,0.14397989999270067,99.69559620000655,99.69559620000655,z,0.061327999996137805,99.7890580999956,99.7890580999956,99.7890580999956,99.7890580999956,1,0.0887942999979714,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,testWhenL3Uns//r2.s2.1.wav,,0,0,0,2,,,,,,,,,0,10,10,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.91475939999509,99.91475939999509,100.10102810000244,y,0.1740021000005072,100.16346670000348,100.16346670000348,z,0.06713270000182092,100.2892881000007,100.2892881000007,100.2892881000007,100.2892881000007,1,0.013184600000386126,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,testWhenL3Uns//r1.s2.1.wav,,0,0,0,2,,,,,,,,,0,11,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.35477049999463,100.35477049999463,100.53843929999566,y,0.1563565000105882,100.57012069999473,100.57012069999473,z,0.08508569998957682,100.69505989999743,100.69505989999743,100.69505989999743,100.69505989999743,1,0.03987310000229627,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,testWhenL3Uns//r2.s2.2.wav,,0,0,0,2,,,,,,,,,0,12,12,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.78879170000437,100.78879170000437,100.97644039999868,y,0.1355788999935612,100.97638170000573,100.97638170000573,z,0.09625689999666065,101.13250350000453,101.13250350000453,101.13250350000453,101.13250350000453,1,0.007316699993680231,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,testWhenL3Uns//r1.s2.2.wav,,0,0,0,2,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.1947119999968,101.1947119999968,101.38255390000704,y,0.13582759999553673,101.41461160000472,101.41461160000472,z,0.06453799999144394,101.5402441000042,101.5402441000042,101.5402441000042,101.5402441000042,1,0.48522839999350253,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,testWhenL3Uns//dep_viol.r1.s1.0.wav,,0,0,0,2,,,,,,,,,0,14,14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.07704760000343,102.07704760000343,102.25742010000685,y,0.600703700009035,102.72952090000035,102.72952090000035,z,0.3190552000014577,103.1013862999971,103.1013862999971,103.1013862999971,103.1013862999971,1,0.08252089998859446,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,testWhenL3Uns//r1.s1.2.wav,,0,0,0,2,,,,,,,,,0,15,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.23018070000398,103.23018070000398,103.41665060000086,y,0.20613849999790546,103.47892199999478,103.47892199999478,z,0.14541250000183936,103.66279790000408,103.66279790000408,103.66279790000408,103.66279790000408,1,0.13671499998599757,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,testWhenL3Uns//time_viol.r2.s2.0.wav,,0,0,0,2,,,,,,,,,0,16,16,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.85171030000492,103.85171030000492,104.03930939999991,y,0.23091669999121223,104.13240620000579,104.13240620000579,z,0.10178759999689646,104.29331369999272,104.29331369999272,104.29331369999272,104.29331369999272,1,0.10867699999653269,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,testWhenL3Uns//r2.s2.0.wav,,0,0,0,2,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.44505900000513,104.44505900000513,104.63180349999747,y,0.20865539999795146,104.69476620000205,104.69476620000205,z,0.10408219999226276,104.8505720999965,104.8505720999965,104.8505720999965,104.8505720999965,1,0.08979119999276008,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,testWhenL3Uns//r1.s1.1.wav,,0,0,0,2,,,,,,,,,0,18,18,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.97911739999836,104.97911739999836,105.16347949999617,y,0.18383619999804068,105.19736849999754,105.19736849999754,z,0.11389949999283999,105.35121710000385,105.35121710000385,105.35121710000385,105.35121710000385,1,0.08253959998546634,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,testWhenL3Uns//cat_viol.r2.s2.0.wav,,0,0,0,2,,,,,,,,,0,19,19,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.47589250000601,105.47589250000601,105.66348339999676,y,0.17777389999537263,105.6986140999943,105.6986140999943,z,0.10544610000215471,105.85114539999631,105.85114539999631,105.85114539999631,105.85114539999631,1,0.0827897999988636,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,testWhenL3Uns//cat_viol.r1.s2.0.wav,,0,0,0,2,,,,,,,,,0,20,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.97556390000682,105.97556390000682,106.1669474000053,y,0.16324969999550376,106.19590979999339,106.19590979999339,z,0.060830399990663864,106.28807769999548,106.28807769999548,106.28807769999548,106.28807769999548,1,0.07236839999677613,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,testWhenL3Uns//r1.s1.0.wav,,0,0,0,2,,,,,,,,,0,21,21,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.41304139999556,106.41304139999556,106.6319790999958,y,0.1378532999951858,106.6318542999943,106.6318542999943,z,0.05972420000762213,106.72609199999715,106.72609199999715,106.72609199999715,106.72609199999715,1,0.04895920000853948,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,testWhenL3Uns//r1.s2.0.wav,,0,0,0,2,,,,,,,,,0,22,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.81961140000203,106.81961140000203,107.00758610000484,y,0.2075149999873247,107.10075789999973,107.10075789999973,z,0.07311240000126418,107.22688679999555,107.22688679999555,107.22688679999555,107.22688679999555,1,0.047357899995404296,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,testWhenL3Uns//dep_viol.r1.s2.0.wav,,0,0,0,2,,,,,,,,,0,23,23,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.32345460000215,107.32345460000215,107.50764229999622,y,0.14586669999698643,107.51110139999946,107.51110139999946,z,0.09652269999787677,107.66392449999694,107.66392449999694,107.66392449999694,107.66392449999694,1,0.011394699991797097,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.72942109999713,107.72942109999713,space,0.7508887000003597,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,112:116,green,Online_whatL2//dSI17.1332.wav,1332.0,,,0,1,1,1,0,0,0,9,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.53896190000523,108.53896190000523,space,0.3952390999911586,109.34864500001422,109.35162630000559,109.35162630000559,space,11.22064539999701,120.66733029999887,120.66733029999887,space,1.0492603000020608,121.81658850000531,121.81658850000531,0.06222700000216719,121.81658850000531,121.81658850000531,121.81658850000531,None,y,2.7444683000067016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.53833690000465,124.53833690000465,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,112:116,green,Online_whatL2//dSI16.none.wav,none,,,0,1,1,1,0,0,0,9,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0225468999997247,124.60145839999313,124.60145839999313,124.60145839999313,None,y,0.13638969999738038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,112:116,green,Online_whatL2//dSI19.none.wav,none,,,0,1,1,1,0,0,0,9,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014598000008845702,124.78873919999751,124.78873919999751,124.78873919999751,None,y,0.1277152999973623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,112:116,green,Online_whatL2//dSI18.none.wav,none,,,0,1,1,1,0,0,0,9,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007517499994719401,124.94534590000694,124.94534590000694,124.94534590000694,None,y,0.11756089999107644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,112:116,green,,,,,0,1,1,1,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,108:112,green,Online_whatL2//dSI15.222.wav,222.0,,,0,1,1,1,0,1,1,6,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.1018630000035,125.1018630000035,0.020985399998608045,125.1018630000035,125.1018630000035,125.1018630000035,None,y,0.10128459999396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
