seq,online_dir,test_dir,audio_offline,cond,ord,colour,dirs,time,test,dirs_what,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Conj_unsync_online.thisRepN,Conj_unsync_online.thisTrialN,Conj_unsync_online.thisN,Conj_unsync_online.thisIndex,audio1.thisRepN,audio1.thisTrialN,audio1.thisN,audio1.thisIndex,Conj_unsync_test.thisRepN,Conj_unsync_test.thisTrialN,Conj_unsync_test.thisN,Conj_unsync_test.thisIndex,text_21.started,key_resp1.started,key_resp1.keys,key_resp1.rt,text_23.started,key_resp_6.started,key_resp_6.keys,key_resp_6.rt,text_26.started,key_resp_10.started,key_resp_10.keys,key_resp_10.rt,volume_set.started,key_ressp2.started,text_27.started,key_ressp2.keys,key_ressp2.rt,text_24.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_22.started,key_resp1_2.started,key_resp1_2.keys,key_resp1_2.rt,text_25.started,key_resp1_3.started,key_resp1_3.keys,key_resp1_3.rt,text_28.started,key_resp_11.started,key_resp_11.keys,key_resp_11.rt,text_29.started,key_resp_12.started,key_resp_12.keys,key_resp_12.rt,text_36.started,key_resp_18.started,key_resp_18.keys,key_resp_18.rt,learning.started,text_19.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_31.started,key_resp1_4.started,key_resp1_4.keys,key_resp1_4.rt,text_2.started,text_2.stopped,seqs.started,text_13.started,syllable_catch.started,key_resp_3.started,syllable_catch.keys,key_resp_3.keys,key_resp_3.rt,text_12.started,key_resp4.started,key_resp4.keys,key_resp4.rt,text_14.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_15.started,key_resp_5.started,key_resp_5.keys,key_resp_5.rt,text_17.started,key_resp_16.started,test_sounds.started,text_17.stopped,key_resp_16.keys,key_resp_16.rt,text_18.started,Partz_no_partm.started,Partz_no_partm.keys,Partz_no_partm.rt,text_32.started,image_2.started,text_33.started,security_1_7.started,security_1_7.keys,security_1_7.rt,text_30.started,key_resp_13.started,key_resp_13.keys,key_resp_13.rt,syllable_catch.rt,participant,session,date,expName,psychopyVersion,frameRate,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,0:4,blue,Online_conjL4_syn//aLO2.none.wav,none,,,0,0,0,3,0,5,5,13,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010563000003458,46.926824599999236,46.926824599999236,46.926824599999236,None,y,0.07167569999000989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,0:4,blue,Online_conjL4_syn//aLO1.1554.wav,1554.0,,,0,0,0,3,0,5,5,13,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018430099997203797,47.05140080000274,47.05140080000274,47.05140080000274,None,y,0.09532399999443442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,0:4,blue,Online_conjL4_syn//aLO3.none.wav,none,,,0,0,0,3,0,5,5,13,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013985800003865734,47.180228000011994,47.180228000011994,47.180228000011994,None,y,0.11392739998700563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,0:4,blue,,,,,0,0,0,3,0,5,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,76:80,orange,Online_conjL4_syn//cBU14.none.wav,none,,,0,0,0,3,0,6,6,30,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.346795300007216,47.346795300007216,0.02401359999203123,47.346795300007216,47.346795300007216,47.346795300007216,None,y,0.09193019999656826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,76:80,orange,Online_conjL4_syn//cBU12.222.wav,222.0,,,0,0,0,3,0,6,6,30,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030475599996862,47.49854140001116,47.49854140001116,47.49854140001116,None,y,0.09708719998889137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,76:80,orange,Online_conjL4_syn//cBU15.222.wav,222.0,,,0,0,0,3,0,6,6,30,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01785030000610277,47.6454822000087,47.6454822000087,47.6454822000087,None,y,0.09862959999009036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,76:80,orange,Online_conjL4_syn//cBU13.0.wav,0.0,,,0,0,0,3,0,6,6,30,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007339200004935265,47.80163860000903,47.80163860000903,47.80163860000903,None,y,0.10326249997888226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,76:80,orange,,,,,0,0,0,3,0,6,6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,96:100,red,Online_conjL4_syn//dPE3.none.wav,none,,,0,0,0,3,0,7,7,29,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.98888070000976,47.98888070000976,0.0435258000070462,47.98888070000976,47.98888070000976,47.98888070000976,None,y,0.07223929998872336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,96:100,red,Online_conjL4_syn//dPE2.none.wav,none,,,0,0,0,3,0,7,7,29,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010461199999554083,48.11615590000292,48.11615590000292,48.11615590000292,None,y,0.1102874999778578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,96:100,red,Online_conjL4_syn//dPE1.none.wav,none,,,0,0,0,3,0,7,7,29,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01696799999626819,48.298417800004245,48.298417800004245,48.298417800004245,None,y,0.06966629998350982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,96:100,red,Online_conjL4_syn//dPE0.1554.wav,1554.0,,,0,0,0,3,0,7,7,29,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017126599996117875,48.42607919999864,48.42607919999864,48.42607919999864,None,y,0.10191979998489842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,96:100,red,,,,,0,0,0,3,0,7,7,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,12:16,blue,Online_conjL4_syn//aLO15.none.wav,none,,,0,0,0,3,0,8,8,15,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.590792200004216,48.590792200004216,0.026341099990531802,48.590792200004216,48.590792200004216,48.590792200004216,None,y,0.10512049999670126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,12:16,blue,Online_conjL4_syn//aLO12.666.wav,666.0,,,0,0,0,3,0,8,8,15,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019483500000205822,48.77459960000124,48.77459960000124,48.77459960000124,None,y,0.07467299998097587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,12:16,blue,Online_conjL4_syn//aLO13.none.wav,none,,,0,0,0,3,0,8,8,15,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007345200006966479,48.894635300006485,48.894635300006485,48.894635300006485,None,y,0.11835639998025727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,12:16,blue,Online_conjL4_syn//aLO14.1554.wav,1554.0,,,0,0,0,3,0,8,8,15,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008212700005969964,49.051344999999856,49.051344999999856,49.051344999999856,None,y,0.124529699984123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,12:16,blue,,,,,0,0,0,3,0,8,8,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,124:128,red,Online_conjL4_syn//dPE31.1332.wav,1332.0,,,0,0,0,3,0,9,9,20,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.24165619999985,49.24165619999985,0.04431109999131877,49.24165619999985,49.24165619999985,49.24165619999985,None,y,0.09535309999773744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,124:128,red,Online_conjL4_syn//dPE29.1110.wav,1110.0,,,0,0,0,3,0,9,9,20,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010927499999525025,49.395794600000954,49.395794600000954,49.395794600000954,None,y,0.09573959998670034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,124:128,red,Online_conjL4_syn//dPE30.222.wav,222.0,,,0,0,0,3,0,9,9,20,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008282300012069754,49.520010400010506,49.520010400010506,49.520010400010506,None,y,0.13637869998638052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,124:128,red,Online_conjL4_syn//dPE28.none.wav,none,,,0,0,0,3,0,9,9,20,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012763300008373335,49.7119173000101,49.7119173000101,49.7119173000101,None,y,0.12135529998340644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,124:128,red,,,,,0,0,0,3,0,9,9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,56:60,green,Online_conjL4_syn//bJA26.none.wav,none,,,0,0,0,3,0,10,10,4,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.87911310000345,49.87911310000345,0.03079589999106247,49.87911310000345,49.87911310000345,49.87911310000345,None,y,0.09404479998920579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,56:60,green,Online_conjL4_syn//bJA27.666.wav,666.0,,,0,0,0,3,0,10,10,4,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009255900004063733,50.020089099998586,50.020089099998586,50.020089099998586,None,y,0.10887289998936467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,56:60,green,Online_conjL4_syn//bJA25.none.wav,none,,,0,0,0,3,0,10,10,4,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010548599995672703,50.17632009999943,50.17632009999943,50.17632009999943,None,y,0.11109909998776857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,56:60,green,Online_conjL4_syn//bJA24.0.wav,0.0,,,0,0,0,3,0,10,10,4,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006726599996909499,50.33257090000552,50.33257090000552,50.33257090000552,None,y,0.12175359998946078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,56:60,green,,,,,0,0,0,3,0,10,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,52:56,green,Online_conjL4_syn//bJA22.0.wav,0.0,,,0,0,0,3,0,11,11,5,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.51198530000693,50.51198530000693,0.04556629998842254,50.51198530000693,50.51198530000693,50.51198530000693,None,y,0.08882169998832978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,52:56,green,Online_conjL4_syn//bJA21.666.wav,666.0,,,0,0,0,3,0,11,11,5,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010346700000809506,50.6453976000048,50.6453976000048,50.6453976000048,None,y,0.11298059999535326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,52:56,green,Online_conjL4_syn//bJA23.0.wav,0.0,,,0,0,0,3,0,11,11,5,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017034100004821084,50.80157770001097,50.80157770001097,50.80157770001097,None,y,0.10816979999071918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,52:56,green,Online_conjL4_syn//bJA20.none.wav,none,,,0,0,0,3,0,11,11,5,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02091870000003837,50.95906600001035,50.95906600001035,50.95906600001035,None,y,0.11354759999085218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,52:56,green,,,,,0,0,0,3,0,11,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,32:36,green,Online_conjL4_syn//bJA0.0.wav,0.0,,,0,0,0,3,0,12,12,28,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.12848379999923,51.12848379999923,0.034619300000485964,51.12848379999923,51.12848379999923,51.12848379999923,None,y,0.09976619998633396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,32:36,green,Online_conjL4_syn//bJA2.666.wav,666.0,,,0,0,0,3,0,12,12,28,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005935199995292351,51.30430470001011,51.30430470001011,51.30430470001011,None,y,0.07363559999794234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,32:36,green,Online_conjL4_syn//bJA1.666.wav,666.0,,,0,0,0,3,0,12,12,28,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0058794000069610775,51.45701840000402,51.45701840000402,51.45701840000402,None,y,0.07233429998450447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,32:36,green,Online_conjL4_syn//bJA3.0.wav,0.0,,,0,0,0,3,0,12,12,28,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006814799999119714,51.58335780000198,51.58335780000198,51.58335780000198,None,y,0.08625609999580774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,32:36,green,,,,,0,0,0,3,0,12,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,104:108,red,Online_conjL4_syn//dPE9.444.wav,444.0,,,0,0,0,3,0,13,13,27,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.74920000000566,51.74920000000566,0.028466000003390945,51.74920000000566,51.74920000000566,51.74920000000566,None,y,0.06836369998927694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,104:108,red,Online_conjL4_syn//dPE8.1332.wav,1332.0,,,0,0,0,3,0,13,13,27,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011721499991836026,51.86331880000944,51.86331880000944,51.86331880000944,None,y,0.09774359998118598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,104:108,red,Online_conjL4_syn//dPE11.1110.wav,1110.0,,,0,0,0,3,0,13,13,27,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02674289999413304,52.02691739999864,52.02691739999864,52.02691739999864,None,y,0.08877789997495711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,104:108,red,Online_conjL4_syn//dPE10.1110.wav,1110.0,,,0,0,0,3,0,13,13,27,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007127599994419143,52.175686000002315,52.175686000002315,52.175686000002315,None,y,0.08016959998349193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,104:108,red,,,,,0,0,0,3,0,13,13,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,8:12,blue,Online_conjL4_syn//aLO10.none.wav,none,,,0,0,0,3,0,14,14,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.33300680000684,52.33300680000684,0.04361809999682009,52.33300680000684,52.33300680000684,52.33300680000684,None,y,0.06582359998719767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
