seq,online_dir,test_dir,audio_offline,cond,ord,colour,dirs,time,test,dirs_what,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Conj_unsync_online.thisRepN,Conj_unsync_online.thisTrialN,Conj_unsync_online.thisN,Conj_unsync_online.thisIndex,audio1.thisRepN,audio1.thisTrialN,audio1.thisN,audio1.thisIndex,Conj_unsync_test.thisRepN,Conj_unsync_test.thisTrialN,Conj_unsync_test.thisN,Conj_unsync_test.thisIndex,text_21.started,key_resp1.started,key_resp1.keys,key_resp1.rt,text_23.started,key_resp_6.started,key_resp_6.keys,key_resp_6.rt,text_26.started,key_resp_10.started,key_resp_10.keys,key_resp_10.rt,volume_set.started,key_ressp2.started,text_27.started,key_ressp2.keys,key_ressp2.rt,text_24.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_22.started,key_resp1_2.started,key_resp1_2.keys,key_resp1_2.rt,text_25.started,key_resp1_3.started,key_resp1_3.keys,key_resp1_3.rt,text_28.started,key_resp_11.started,key_resp_11.keys,key_resp_11.rt,text_29.started,key_resp_12.started,key_resp_12.keys,key_resp_12.rt,text_36.started,key_resp_18.started,key_resp_18.keys,key_resp_18.rt,learning.started,text_19.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_31.started,key_resp1_4.started,key_resp1_4.keys,key_resp1_4.rt,text_2.started,text_2.stopped,seqs.started,text_13.started,syllable_catch.started,key_resp_3.started,syllable_catch.keys,key_resp_3.keys,key_resp_3.rt,text_12.started,key_resp4.started,key_resp4.keys,key_resp4.rt,text_14.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_15.started,key_resp_5.started,key_resp_5.keys,key_resp_5.rt,text_17.started,key_resp_16.started,test_sounds.started,key_resp_16.keys,key_resp_16.rt,text_18.started,Partz_no_partm.started,Partz_no_partm.keys,Partz_no_partm.rt,text_32.started,image_2.started,text_33.started,security_1_7.started,security_1_7.keys,security_1_7.rt,text_30.started,key_resp_13.started,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,du,4:8,orange,Online_whatL2//aDU7.none.wav,none,,,0,3,3,1,0,3,3,28,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006273699997109361,169.6640056000033,169.6640056000033,169.6640056000033,None,y,0.13161009999748785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,du,4:8,orange,Online_whatL2//aDU6.none.wav,none,,,0,3,3,1,0,3,3,28,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005927399994106963,169.8826251999999,169.8826251999999,169.8826251999999,None,y,0.07524030000786297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,du,4:8,orange,,,,,0,3,3,1,0,3,3,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,92:96,blue,Online_whatL2//cCHA31.1332.wav,1332.0,,,0,3,3,1,0,4,4,8,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.02181469999778,170.02181469999778,0.029277199995703995,170.02181469999778,170.02181469999778,170.02181469999778,None,y,0.0822900000057416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,92:96,blue,Online_whatL2//cCHA30.none.wav,none,,,0,3,3,1,0,4,4,8,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012047199998050928,170.1642725999991,170.1642725999991,170.1642725999991,None,y,0.10983920001308434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,92:96,blue,Online_whatL2//cCHA29.none.wav,none,,,0,3,3,1,0,4,4,8,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012862799994763918,170.31968909999705,170.31968909999705,170.31968909999705,None,y,0.1390672999987146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,92:96,blue,Online_whatL2//cCHA28.1332.wav,1332.0,,,0,3,3,1,0,4,4,8,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01999699999578297,170.512956999999,170.512956999999,170.512956999999,None,y,0.10660540001117624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,92:96,blue,,,,,0,3,3,1,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,du,0:4,orange,Online_whatL2//aDU0.none.wav,none,,,0,3,3,1,0,5,5,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.68497039999056,170.68497039999056,0.0351574999949662,170.68497039999056,170.68497039999056,170.68497039999056,None,y,0.09345260000554845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,du,0:4,orange,Online_whatL2//aDU1.none.wav,none,,,0,3,3,1,0,5,5,14,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009674000000813976,170.81959509999433,170.81959509999433,170.81959509999433,None,y,0.1288053000025684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,du,0:4,orange,Online_whatL2//aDU2.1998.wav,1998.0,,,0,3,3,1,0,5,5,14,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017200700007379055,170.97673239999858,170.97673239999858,170.97673239999858,None,y,0.12001410001539625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,du,0:4,orange,Online_whatL2//aDU3.none.wav,none,,,0,3,3,1,0,5,5,14,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016791600006399676,171.133147799992,171.133147799992,171.133147799992,None,y,0.12878240000281949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,du,0:4,orange,,,,,0,3,3,1,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,fe,48:52,red,Online_whatL2//bFE18.none.wav,none,,,0,3,3,1,0,6,6,23,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.34027629999036,171.34027629999036,0.033750100003089756,171.34027629999036,171.34027629999036,171.34027629999036,None,y,0.0914556000061566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,fe,48:52,red,Online_whatL2//bFE17.none.wav,none,,,0,3,3,1,0,6,6,23,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014915799998561852,171.47944880000432,171.47944880000432,171.47944880000432,None,y,0.13024729999597184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,fe,48:52,red,Online_whatL2//bFE16.none.wav,none,,,0,3,3,1,0,6,6,23,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015717800008133054,171.66527569999744,171.66527569999744,171.66527569999744,None,y,0.12494180000794586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,fe,48:52,red,Online_whatL2//bFE19.0.wav,0.0,,,0,3,3,1,0,6,6,23,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0074038000020664185,171.82004599999345,171.82004599999345,171.82004599999345,None,y,0.32546829999773763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,fe,48:52,red,,,,,0,3,3,1,0,6,6,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,80:84,blue,Online_whatL2//cCHA19.none.wav,none,,,0,3,3,1,0,7,7,13,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.20702780000283,172.20702780000283,0.02986419999797363,172.20702780000283,172.20702780000283,172.20702780000283,None,y,0.09709830001520459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,80:84,blue,Online_whatL2//cCHA17.none.wav,none,,,0,3,3,1,0,7,7,13,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014547200000379235,172.3541552999959,172.3541552999959,172.3541552999959,None,y,0.124551100001554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,80:84,blue,Online_whatL2//cCHA18.222.wav,222.0,,,0,3,3,1,0,7,7,13,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00848519999999553,172.54202330000408,172.54202330000408,172.54202330000408,None,y,0.102131300009205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,80:84,blue,Online_whatL2//cCHA16.222.wav,222.0,,,0,3,3,1,0,7,7,13,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02677209999819752,172.70149429999583,172.70149429999583,172.70149429999583,None,y,0.10419630000251345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,80:84,blue,,,,,0,3,3,1,0,7,7,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,120:124,green,Online_whatL2//dSI24.444.wav,444.0,,,0,3,3,1,0,8,8,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.87620650000463,172.87620650000463,0.04128370000398718,172.87620650000463,172.87620650000463,172.87620650000463,None,y,0.09801720001269132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,120:124,green,Online_whatL2//dSI26.none.wav,none,,,0,3,3,1,0,8,8,18,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029058800006168894,173.0140490999911,173.0140490999911,173.0140490999911,None,y,0.11868380001396872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,120:124,green,Online_whatL2//dSI27.1332.wav,1332.0,,,0,3,3,1,0,8,8,18,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009284700005082414,173.16406379999535,173.16406379999535,173.16406379999535,None,y,0.11804899999697227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,120:124,green,Online_whatL2//dSI25.none.wav,none,,,0,3,3,1,0,8,8,18,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006128099994384684,173.32019460000447,173.32019460000447,173.32019460000447,None,y,0.12540280001121573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,120:124,green,,,,,0,3,3,1,0,8,8,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,fe,44:48,red,Online_whatL2//bFE14.none.wav,none,,,0,3,3,1,0,9,9,10,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.49178050000046,173.49178050000046,0.028730499994708225,173.49178050000046,173.49178050000046,173.49178050000046,None,y,0.1309051999996882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,fe,44:48,red,Online_whatL2//bFE12.0.wav,0.0,,,0,3,3,1,0,9,9,10,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00803260000247974,173.69758910000382,173.69758910000382,173.69758910000382,None,y,0.10646189999533817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,fe,44:48,red,Online_whatL2//bFE13.888.wav,888.0,,,0,3,3,1,0,9,9,10,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016896600005566142,173.8513845999987,173.8513845999987,173.8513845999987,None,y,0.12583370000356808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,fe,44:48,red,Online_whatL2//bFE15.0.wav,0.0,,,0,3,3,1,0,9,9,10,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017869000002974644,174.0704229999974,174.0704229999974,174.0704229999974,None,y,0.05611240000871476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,fe,44:48,red,,,,,0,3,3,1,0,9,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,88:92,blue,Online_whatL2//cCHA25.444.wav,444.0,,,0,3,3,1,0,10,10,5,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.18442039999354,174.18442039999354,0.031331699996371754,174.18442039999354,174.18442039999354,174.18442039999354,None,y,0.14813169999979436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,88:92,blue,Online_whatL2//cCHA24.444.wav,444.0,,,0,3,3,1,0,10,10,5,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005207100010011345,174.38250320000225,174.38250320000225,174.38250320000225,None,y,0.36143460001039784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,88:92,blue,Online_whatL2//cCHA26.1332.wav,1332.0,,,0,3,3,1,0,10,10,5,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021248699995339848,174.8220708000008,174.8220708000008,174.8220708000008,None,y,0.08119509999232832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,88:92,blue,Online_whatL2//cCHA27.444.wav,444.0,,,0,3,3,1,0,10,10,5,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0067534000118030235,174.97890200000256,174.97890200000256,174.97890200000256,None,y,0.6531438999954844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,88:92,blue,,,,,0,3,3,1,0,10,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,du,8:12,orange,Online_whatL2//aDU10.888.wav,888.0,,,0,3,3,1,0,11,11,19,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.66757189999043,175.66757189999043,0.014162999999825843,175.66757189999043,175.66757189999043,175.66757189999043,None,y,0.17138430000341032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,du,8:12,orange,Online_whatL2//aDU9.1776.wav,1776.0,,,0,3,3,1,0,11,11,19,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008218199989642017,175.88205190000008,175.88205190000008,175.88205190000008,None,y,0.16710510000120848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,du,8:12,orange,Online_whatL2//aDU11.888.wav,888.0,,,0,3,3,1,0,11,11,19,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015803499991307035,176.1006017000036,176.1006017000036,176.1006017000036,None,y,0.1296996000019135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,du,8:12,orange,Online_whatL2//aDU8.none.wav,none,,,0,3,3,1,0,11,11,19,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0103135000099428,176.28857289999723,176.28857289999723,176.28857289999723,None,y,0.11563240000396036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,du,8:12,orange,,,,,0,3,3,1,0,11,11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,fe,32:36,red,Online_whatL2//bFE1.0.wav,0.0,,,0,3,3,1,0,12,12,16,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.49241110000003,176.49241110000003,0.030721200004336424,176.49241110000003,176.49241110000003,176.49241110000003,None,y,0.08231110000633635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,fe,32:36,red,Online_whatL2//bFE3.none.wav,none,,,0,3,3,1,0,12,12,16,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012145799992140383,176.66439309999987,176.66439309999987,176.66439309999987,None,y,0.049431699997512624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
