Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,instr_2,age_M2,instr_3,age_M3,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
332,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s2,r2,68,Online_conjL1_syn//c.ro.fo31.none.none.wav,ri,fa,la,ta,sil,lu,ne,be,sil1,zu,sil2,['false alarm'],[2.4232000000474727],[2.4232000000474727],none,none,,,"[""space""]",fo,3,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
333,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s1,r1,69,Online_conjL1_syn//c.ro.fo28.none.none.wav,pu,ni,lu,ki,sil,ne,la,ze,sil1,fa,sil2,['-'],,,none,none,,,,fo,3,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
334,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s2,r2,70,Online_conjL1_syn//c.ro.fo30.1110.0.wav,fo,ze,fa,ta,sil,ro,ri,be,sil1,ni,sil2,['miss'],,,0.0,beat,,,,fo,3,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
335,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s1,r2,71,Online_conjL1_syn//c.ro.fo29.none.none.wav,ta,zu,ri,be,sil,la,ni,fa,sil1,lu,sil2,['-'],,,none,none,,,,fo,3,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
336,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s2,r1,72,Online_conjL1_syn//b.ta.be22.none.none.wav,zu,la,cho,pu,sil,ne,ri,ki,sil1,fa,sil2,['-'],,,none,none,,,,be,2,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
337,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s1,r1,73,Online_conjL1_syn//b.ta.be23.none.none.wav,pu,cho,ze,ki,sil,ne,la,ri,sil1,fa,sil2,['-'],,,none,none,,,,be,2,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
338,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s1,r1,74,Online_conjL1_syn//b.ta.be20.none.none.wav,pu,lu,ze,ki,sil,ro,la,zu,sil1,fo,sil2,['-'],,,none,none,,,,be,2,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
339,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s2,r1,75,Online_conjL1_syn//b.ta.be21.none.none.wav,ri,ro,fa,pu,sil,ni,cho,ki,sil1,ze,sil2,['-'],,,none,none,,,,be,2,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
340,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s1,r1,76,Online_conjL1_syn//d.ne.ni11.222.1332.wav,pu,ne,ri,ki,sil,la,ni,cho,sil1,ro,sil2,['miss'],,,1.332,no_beat,,,,ni,4,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
341,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s2,r1,77,Online_conjL1_syn//d.ne.ni8.222.444.wav,fo,ne,ni,pu,sil,ri,ze,ki,sil1,ro,sil2,['catch'],[1.4549999999999272],[1.4549999999999272],0.444,no_beat,1.0109999999999273,1.0109999999999273,"[""space""]",ni,4,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
342,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s2,r2,78,Online_conjL1_syn//d.ne.ni9.0.444.wav,ne,fo,ni,ta,sil,lu,ri,be,sil1,cho,sil2,['catch'],[1.6088000001909677],[1.6088000001909677],0.444,no_beat,1.1648000001909675,1.1648000001909675,"[""space""]",ni,4,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
343,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s1,r2,79,Online_conjL1_syn//d.ne.ni10.none.none.wav,ta,ze,fo,be,sil,ro,zu,ri,sil1,lu,sil2,['-'],,,none,none,,,,ni,4,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
344,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s2,r2,80,Online_conjL1_syn//b.ta.be1.666.1554.wav,ni,la,lu,ta,sil,cho,ro,be,sil1,ne,sil2,['catch'],[2.487100000143073],[2.487100000143073],1.554,no_beat,0.9331000001430728,0.9331000001430728,"[""space""]",be,2,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
345,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s2,r2,81,Online_conjL1_syn//b.ta.be0.666.1554.wav,cho,fa,fo,ta,sil,zu,la,be,sil1,ne,sil2,['miss'],,,1.554,no_beat,,,,be,2,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
346,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s2,r1,82,Online_conjL1_syn//b.ta.be2.none.none.wav,ri,ne,fo,pu,sil,zu,la,ki,sil1,lu,sil2,['false alarm'],[0.11070000004792746],[0.11070000004792746],none,none,,,"[""space""]",be,2,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
347,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s2,r2,83,Online_conjL1_syn//b.ta.be3.666.1554.wav,lu,ro,zu,ta,sil,ne,fo,be,sil1,ni,sil2,['catch'],[2.057099999904949],[2.057099999904949],1.554,no_beat,0.503099999904949,0.503099999904949,"[""space""]",be,2,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
348,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s2,r2,84,Online_conjL1_syn//a.pu.ki6.none.none.wav,ne,ni,la,ta,sil,zu,cho,be,sil1,ze,sil2,['-'],,,none,none,,,,pu,1,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
349,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s1,r1,85,Online_conjL1_syn//a.pu.ki7.0.666.wav,pu,ri,zu,ki,sil,ne,ze,cho,sil1,la,sil2,['catch'],[0.5965000000001055],[0.5965000000001055],0.0,beat,0.5965000000001055,0.5965000000001055,"[""space""]",pu,1,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
350,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s1,r1,86,Online_conjL1_syn//a.pu.ki5.0.666.wav,pu,ne,ro,ki,sil,cho,ri,fa,sil1,lu,sil2,['miss'],,,0.0,beat,,,,pu,1,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
351,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s1,r2,87,Online_conjL1_syn//a.pu.ki4.none.none.wav,ta,ze,ri,be,sil,zu,fo,ne,sil1,lu,sil2,['-'],,,none,none,,,,pu,1,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
352,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s1,r2,88,Online_conjL1_syn//a.pu.ki19.none.none.wav,ta,fa,lu,be,sil,ne,fo,ri,sil1,ze,sil2,['-'],,,none,none,,,,pu,1,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
353,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s2,r2,89,Online_conjL1_syn//a.pu.ki16.none.none.wav,la,ze,fo,ta,sil,zu,lu,be,sil1,ne,sil2,['-'],,,none,none,,,,pu,1,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
354,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s2,r1,90,Online_conjL1_syn//a.pu.ki18.666.1554.wav,lu,ni,ri,pu,sil,ro,fo,ki,sil1,cho,sil2,['catch'],[1.2548999998571162],[1.2548999998571162],0.666,no_beat,0.5888999998571162,0.5888999998571162,"[""space""]",pu,1,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
355,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s2,r2,91,Online_conjL1_syn//a.pu.ki17.none.none.wav,lu,fa,zu,ta,sil,la,ze,be,sil1,cho,sil2,['-'],,,none,none,,,,pu,1,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
356,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s1,r1,92,Online_conjL1_syn//c.ro.fo24.1332.222.wav,pu,fo,ni,ki,sil,la,ro,ze,sil1,zu,sil2,['catch'],[0.8823999998571708],[0.8823999998571708],0.222,no_beat,0.6603999998571708,0.6603999998571708,"[""space""]",fo,3,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
357,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s2,r2,93,Online_conjL1_syn//c.ro.fo27.444.1110.wav,la,fa,ro,ta,sil,fo,lu,be,sil1,ze,sil2,['catch'],[1.3571999998089268],[1.3571999998089268],1.11,no_beat,0.2471999998089267,0.2471999998089267,"[""space""]",fo,3,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
358,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s2,r2,94,Online_conjL1_syn//c.ro.fo25.none.none.wav,lu,ri,fa,ta,sil,zu,cho,be,sil1,ze,sil2,['-'],,,none,none,,,,fo,3,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
359,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s2,r1,95,Online_conjL1_syn//c.ro.fo26.444.0.wav,fo,ne,ro,pu,sil,ze,ni,ki,sil1,fa,sil2,['catch'],[0.9089999999996508],[0.9089999999996508],0.0,beat,0.9089999999996508,0.9089999999996508,"[""space""]",fo,3,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
360,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s2,r1,96,Online_conjL1_syn//d.ne.ni31.0.1110.wav,ne,zu,fa,pu,sil,ni,lu,ki,sil1,ro,sil2,['catch'],[1.7195000000001528],[1.7195000000001528],1.11,no_beat,0.6095000000001527,0.6095000000001527,"[""space""]",ni,4,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
361,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s1,r2,97,Online_conjL1_syn//d.ne.ni28.none.none.wav,ta,lu,zu,be,sil,fa,la,ro,sil1,ri,sil2,['-'],,,none,none,,,,ni,4,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
362,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s2,r2,98,Online_conjL1_syn//d.ne.ni29.0.444.wav,ne,fa,ni,ta,sil,ri,zu,be,sil1,lu,sil2,['miss'],,,0.444,no_beat,,,,ni,4,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
363,2024-02-04_09h03.30.783,Unsyncopated_study2,s109,21.0,masculino,right,España,CastellanoCatalán,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s2,r2,99,Online_conjL1_syn//d.ne.ni30.222.1110.wav,fa,ne,lu,ta,sil,ni,ri,be,sil1,ze,sil2,['catch'],[1.742500000000291],[1.742500000000291],1.11,no_beat,0.6325000000002909,0.6325000000002909,"[""space""]",ni,4,,,,,,,,,,,,,,,4 ,3.0,catalán,0.0,castellano,0.0,inglés,5.0,francés,10.0,4.0,1.0,yes,no,no,flauta,9,canto,9,guitarra,9,,,"En la fase 1 del experimento 1, creía que todo el rato iba a ser la misma sílaba, así que cerraba los ojos para concentrarme mejor, creyendo que la sílaba de la pantalla no iba a cambiar. En poco tiempo los he abierto y visto que cambiaba.",17.0,yes
