Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,lang_5,age_l5,lang_6,age_l6,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
303,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s2,r1,39,Online_conjL2_un//b.fe.ra19.none.none.wav,me,mi,to,sil,go,ñu,ñi,sil1,du,ba,sil2,['-'],,,none,none,,,,48:52,2,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
304,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s1,r1,40,Online_conjL2_un//c.cha.me28.222.444.wav,go,cha,me,sil,du,mi,ba,sil1,bi,to,sil2,['miss'],,,0.444,no_beat,,,,92:96,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
305,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s2,r2,41,Online_conjL2_un//c.cha.me30.0.1110.wav,cha,mi,ba,sil,fe,me,si,sil1,ra,ñi,sil2,['miss'],,,1.11,no_beat,,,,92:96,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
306,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s1,r2,42,Online_conjL2_un//c.cha.me31.none.none.wav,fe,ñi,ba,sil,ra,si,te,sil1,ñu,mi,sil2,['-'],,,none,none,,,,92:96,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
307,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s2,r2,43,Online_conjL2_un//c.cha.me29.none.none.wav,ba,ñu,mi,sil,fe,te,si,sil1,ra,ñi,sil2,['-'],,,none,none,,,,92:96,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
308,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s2,r1,44,Online_conjL2_un//a.go.du11.888.1776.wav,si,ba,ñu,sil,go,ñi,mi,sil1,du,te,sil2,['miss'],,,0.888,beat,,,,8:12,1,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
309,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s1,r2,45,Online_conjL2_un//a.go.du8.none.none.wav,fe,to,ñi,sil,ra,ba,cha,sil1,ñu,bi,sil2,['-'],,,none,none,,,,8:12,1,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
310,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s2,r1,46,Online_conjL2_un//a.go.du9.888.1776.wav,mi,bi,cha,sil,go,ñu,si,sil1,du,to,sil2,['miss'],,,0.888,beat,,,,8:12,1,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
311,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s1,r1,47,Online_conjL2_un//a.go.du10.0.888.wav,go,bi,ñi,sil,du,si,te,sil1,ñu,su,sil2,['miss'],,,0.0,beat,,,,8:12,1,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
312,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s1,r2,48,Online_conjL2_un//c.cha.me7.none.none.wav,fe,su,si,sil,ra,te,mi,sil1,ba,to,sil2,['-'],,,none,none,,,,68:72,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
313,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s2,r2,49,Online_conjL2_un//c.cha.me4.none.none.wav,mi,ñu,su,sil,fe,bi,to,sil1,ra,ñi,sil2,['-'],,,none,none,,,,68:72,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
314,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s2,r1,50,Online_conjL2_un//c.cha.me5.1332.0.wav,me,ñi,mi,sil,go,to,cha,sil1,du,su,sil2,['miss'],,,0.0,beat,,,,68:72,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
315,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s2,r2,51,Online_conjL2_un//c.cha.me6.0.222.wav,cha,me,si,sil,fe,ba,te,sil1,ra,to,sil2,['miss'],,,0.222,no_beat,,,,68:72,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
316,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s2,r1,52,Online_conjL2_un//a.go.du2.888.1776.wav,si,me,to,sil,go,bi,te,sil1,du,cha,sil2,['miss'],,,0.888,beat,,,,0:4,1,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
317,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s2,r2,53,Online_conjL2_un//a.go.du3.none.none.wav,te,bi,su,sil,fe,me,ñi,sil1,ra,si,sil2,['-'],,,none,none,,,,0:4,1,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
318,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s1,r1,54,Online_conjL2_un//a.go.du1.0.888.wav,go,bi,si,sil,du,ñu,ba,sil1,mi,cha,sil2,['miss'],,,0.0,beat,,,,0:4,1,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
319,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s1,r2,55,Online_conjL2_un//a.go.du0.none.none.wav,fe,ñu,ba,sil,ra,mi,cha,sil1,bi,si,sil2,['-'],,,none,none,,,,0:4,1,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
320,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s2,r1,56,Online_conjL2_un//d.si.ñu12.none.none.wav,ba,bi,mi,sil,go,to,cha,sil1,du,te,sil2,['-'],,,none,none,,,,108:112,4,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
321,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s2,r1,57,Online_conjL2_un//d.si.ñu15.none.none.wav,su,mi,bi,sil,go,me,ba,sil1,du,te,sil2,['-'],,,none,none,,,,108:112,4,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
322,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s2,r2,58,Online_conjL2_un//d.si.ñu13.0.1110.wav,si,su,ba,sil,fe,ñu,ñi,sil1,ra,mi,sil2,['miss'],,,1.11,no_beat,,,,108:112,4,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
323,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s1,r2,59,Online_conjL2_un//d.si.ñu14.1110.222.wav,fe,ñu,ñi,sil,ra,si,ba,sil1,te,su,sil2,['miss'],,,0.222,no_beat,,,,108:112,4,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
324,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s2,r1,60,Online_conjL2_un//a.go.du23.888.1776.wav,su,te,mi,sil,go,ñu,bi,sil1,du,me,sil2,['miss'],,,0.888,beat,,,,20:24,1,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
325,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s2,r1,61,Online_conjL2_un//a.go.du21.888.1776.wav,ba,cha,si,sil,go,to,ñi,sil1,du,te,sil2,['miss'],,,0.888,beat,,,,20:24,1,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
326,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s1,r1,62,Online_conjL2_un//a.go.du20.0.888.wav,go,ñi,si,sil,du,mi,me,sil1,bi,te,sil2,['miss'],,,0.0,beat,,,,20:24,1,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
327,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s1,r2,63,Online_conjL2_un//a.go.du22.none.none.wav,fe,bi,ñi,sil,ra,mi,me,sil1,su,ñu,sil2,['-'],,,none,none,,,,20:24,1,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
328,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s2,r2,64,Online_conjL2_un//b.fe.ra31.888.1776.wav,ñu,to,me,sil,fe,cha,mi,sil1,ra,ba,sil2,['miss'],,,1.776,beat,,,,60:64,2,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
329,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s2,r1,65,Online_conjL2_un//b.fe.ra28.none.none.wav,me,cha,mi,sil,go,si,ñi,sil1,du,to,sil2,['-'],,,none,none,,,,60:64,2,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
330,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s1,r1,66,Online_conjL2_un//b.fe.ra30.none.none.wav,go,si,cha,sil,du,ba,te,sil1,ñu,ñi,sil2,['-'],,,none,none,,,,60:64,2,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
331,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s1,r2,67,Online_conjL2_un//b.fe.ra29.0.888.wav,fe,ba,si,sil,ra,bi,cha,sil1,mi,ñu,sil2,['miss'],,,0.888,beat,,,,60:64,2,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
332,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s2,r2,68,Online_conjL2_un//d.si.ñu27.1332.0.wav,ñu,bi,to,sil,fe,ba,si,sil1,ra,te,sil2,['miss'],,,0.0,beat,,,,120:124,4,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
333,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s2,r2,69,Online_conjL2_un//d.si.ñu24.0.1110.wav,si,bi,to,sil,fe,ñu,te,sil1,ra,ñi,sil2,['miss'],,,1.11,no_beat,,,,120:124,4,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
334,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s1,r2,70,Online_conjL2_un//d.si.ñu26.none.none.wav,fe,bi,to,sil,ra,mi,me,sil1,te,ba,sil2,['-'],,,none,none,,,,120:124,4,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
335,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s1,r2,71,Online_conjL2_un//d.si.ñu25.none.none.wav,fe,me,ñi,sil,ra,to,mi,sil1,bi,cha,sil2,['-'],,,none,none,,,,120:124,4,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
336,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s1,r1,72,Online_conjL2_un//c.cha.me1.none.none.wav,go,ba,mi,sil,du,ñi,ñu,sil1,bi,si,sil2,['-'],,,none,none,,,,64:68,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
337,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s1,r2,73,Online_conjL2_un//c.cha.me2.1776.444.wav,fe,su,me,sil,ra,mi,ba,sil1,cha,ñu,sil2,['miss'],,,0.444,no_beat,,,,64:68,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
338,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s2,r2,74,Online_conjL2_un//c.cha.me0.none.none.wav,si,mi,ba,sil,fe,su,te,sil1,ra,ñi,sil2,['-'],,,none,none,,,,64:68,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
339,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s1,r1,75,Online_conjL2_un//c.cha.me3.1776.1110.wav,go,mi,te,sil,du,me,bi,sil1,cha,su,sil2,['miss'],,,1.11,no_beat,,,,64:68,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
340,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s1,r1,76,Online_conjL2_un//b.fe.ra1.none.none.wav,go,te,su,sil,du,mi,ba,sil1,si,me,sil2,['-'],,,none,none,,,,32:36,2,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
341,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s2,r2,77,Online_conjL2_un//b.fe.ra2.888.1776.wav,bi,te,mi,sil,fe,ñu,si,sil1,ra,ba,sil2,['miss'],,,1.776,beat,,,,32:36,2,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
342,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s2,r2,78,Online_conjL2_un//b.fe.ra0.888.1776.wav,ñi,mi,si,sil,fe,to,ñu,sil1,ra,ba,sil2,['miss'],,,1.776,beat,,,,32:36,2,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
343,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s1,r1,79,Online_conjL2_un//b.fe.ra3.none.none.wav,go,bi,to,sil,du,me,ba,sil1,su,ñi,sil2,['-'],,,none,none,,,,32:36,2,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
344,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,3,conjunction_un,L2,unsyncopated,s2,r1,80,Online_conjL2_un//a.go.du13.888.1776.wav,mi,bi,ba,sil,go,ñu,to,sil1,du,te,sil2,['miss'],,,0.888,beat,,,,12:16,1,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
