Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,instr_2,age_M2,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
444,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,60,Online_whenL3//d.ji22.1332.wav,gu,di,mo,sil,fu,ñe,ji,sil1,ko,le,sil2,['catch'],[1.8010999999996784],[1.8010999999996784],1.332,no_beat,0.4690999999996783,0.4690999999996783,"[""space""]",ji,4,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
445,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,61,Online_whenL3//d.ji20.none.wav,mo,gu,chu,sil,do,je,fu,sil1,di,le,sil2,['-'],,,none,none,,,,ji,4,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
446,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,62,Online_whenL3//d.ji21.888.wav,ko,li,ñe,sil,ji,ka,fu,sil1,ga,sa,sil2,['miss'],,,0.888,beat,,,,ji,4,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
447,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,63,Online_whenL3//d.ji23.none.wav,mo,ñe,je,sil,fu,ko,le,sil1,li,ka,sil2,['-'],,,none,none,,,,ji,4,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
448,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,64,Online_whenL3//a.mo5.222.wav,ko,mo,ji,sil,le,di,ga,sil1,li,sa,sil2,['catch'],[0.6159000000006927],[0.6159000000006927],0.222,no_beat,0.3939000000006927,0.3939000000006927,"[""space""]",mo,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
449,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,65,Online_whenL3//a.mo4.1776.wav,ga,gu,sa,sil,ko,je,li,sil1,mo,do,sil2,['miss'],,,1.776,beat,,,,mo,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
450,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,66,Online_whenL3//a.mo6.444.wav,fu,ko,mo,sil,chu,le,ji,sil1,ka,je,sil2,['miss'],,,0.444,no_beat,,,,mo,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
451,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,67,Online_whenL3//a.mo7.none.wav,di,ko,ñe,sil,fu,je,gu,sil1,sa,ji,sil2,['false alarm'],[2.323299999999108],[2.323299999999108],none,none,,,"[""space""]",mo,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
452,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,68,Online_whenL3//a.mo31.1776.wav,li,gu,ñe,sil,ga,ji,le,sil1,mo,je,sil2,['miss'],,,1.776,beat,,,,mo,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
453,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,69,Online_whenL3//a.mo30.none.wav,ga,li,gu,sil,chu,le,fu,sil1,ka,ñe,sil2,['-'],,,none,none,,,,mo,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
454,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,70,Online_whenL3//a.mo28.0.wav,mo,sa,ka,sil,ga,ko,fu,sil1,gu,do,sil2,['miss'],,,0.0,beat,,,,mo,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
455,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,71,Online_whenL3//a.mo29.none.wav,sa,di,je,sil,li,ko,ji,sil1,ga,ñe,sil2,['-'],,,none,none,,,,mo,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
456,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,72,Online_whenL3//d.ji6.1998.wav,gu,di,ko,sil,mo,fu,le,sil1,ñe,ji,sil2,['false alarm'],[0.6677000000008775],[0.6677000000008775],1.998,no_beat,,,"[""space""]",ji,4,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
457,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,73,Online_whenL3//d.ji4.0.wav,ji,chu,do,sil,mo,ka,ga,sil1,ko,fu,sil2,['miss'],,,0.0,beat,,,,ji,4,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
458,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,74,Online_whenL3//d.ji7.1776.wav,do,ko,ga,sil,di,chu,sa,sil1,ji,le,sil2,['catch'],[2.374000000000251],[2.374000000000251],1.776,beat,0.598000000000251,0.598000000000251,"[""space""]",ji,4,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
459,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,75,Online_whenL3//d.ji5.none.wav,di,fu,li,sil,le,chu,je,sil1,ko,sa,sil2,['-'],,,none,none,,,,ji,4,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
460,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,76,Online_whenL3//c.gu4.none.wav,do,ka,ko,sil,fu,chu,mo,sil1,le,ji,sil2,['false alarm'],[0.9600000000000364],[0.9600000000000364],none,none,,,"[""space""]",gu,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
461,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,77,Online_whenL3//c.gu5.0.wav,gu,ko,ji,sil,sa,ñe,le,sil1,fu,di,sil2,['catch'],[1.778599999999642],[1.778599999999642],0.0,beat,,1.778599999999642,"[""space""]",gu,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
462,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,78,Online_whenL3//c.gu7.1776.wav,sa,ga,di,sil,mo,ka,ko,sil1,gu,le,sil2,['miss'],,,1.776,beat,,,,gu,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
463,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,79,Online_whenL3//c.gu6.none.wav,do,je,mo,sil,fu,ko,sa,sil1,ka,di,sil2,['false alarm'],[0.3211000000014792],[0.3211000000014792],none,none,,,"[""space""]",gu,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
464,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,80,Online_whenL3//d.ji26.none.wav,chu,fu,je,sil,ko,gu,ka,sil1,mo,di,sil2,['false alarm'],[0.7930999999998676],[0.7930999999998676],none,none,,,"[""space""]",ji,4,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
465,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,81,Online_whenL3//d.ji25.none.wav,do,li,je,sil,fu,ka,mo,sil1,ñe,di,sil2,['-'],,,none,none,,,,ji,4,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
466,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,82,Online_whenL3//d.ji24.1998.wav,do,sa,gu,sil,li,chu,ka,sil1,ko,ji,sil2,['miss'],,,1.998,no_beat,,,,ji,4,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
467,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,83,Online_whenL3//d.ji27.none.wav,chu,ka,di,sil,ñe,je,fu,sil1,do,gu,sil2,['-'],,,none,none,,,,ji,4,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
468,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,84,Online_whenL3//d.ji31.none.wav,ga,ko,di,sil,li,sa,ka,sil1,gu,chu,sil2,['-'],,,none,none,,,,ji,4,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
469,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,85,Online_whenL3//d.ji29.none.wav,ñe,fu,ga,sil,sa,di,ko,sil1,je,gu,sil2,['-'],,,none,none,,,,ji,4,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
470,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,86,Online_whenL3//d.ji30.none.wav,mo,je,do,sil,sa,fu,di,sil1,li,gu,sil2,['-'],,,none,none,,,,ji,4,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
471,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,87,Online_whenL3//d.ji28.888.wav,di,mo,do,sil,ji,chu,je,sil1,ka,ko,sil2,['miss'],,,0.888,beat,,,,ji,4,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
472,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,88,Online_whenL3//a.mo26.none.wav,di,li,ka,sil,chu,ji,je,sil1,do,ñe,sil2,['-'],,,none,none,,,,mo,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
473,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,89,Online_whenL3//a.mo27.888.wav,fu,le,ka,sil,mo,ko,gu,sil1,chu,di,sil2,['catch'],[2.0161999999991167],[2.0161999999991167],0.888,beat,1.1281999999991168,1.1281999999991168,"[""space""]",mo,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
474,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,90,Online_whenL3//a.mo24.1998.wav,ji,le,do,sil,li,chu,fu,sil1,gu,mo,sil2,['miss'],,,1.998,no_beat,,,,mo,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
475,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,91,Online_whenL3//a.mo25.none.wav,sa,ji,ga,sil,do,ñe,je,sil1,di,ka,sil2,['-'],,,none,none,,,,mo,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
476,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,92,Online_whenL3//c.gu27.none.wav,li,je,ko,sil,ji,fu,mo,sil1,ñe,di,sil2,['false alarm'],[1.2084999999997308],[1.2084999999997308],none,none,,,"[""space""]",gu,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
477,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,93,Online_whenL3//c.gu25.222.wav,chu,gu,ko,sil,fu,ga,li,sil1,di,ñe,sil2,['catch'],[1.1759999999999309],[1.1759999999999309],0.222,no_beat,0.9539999999999308,0.9539999999999308,"[""space""]",gu,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
478,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,94,Online_whenL3//c.gu26.none.wav,sa,ji,li,sil,le,di,ga,sil1,chu,fu,sil2,['-'],,,none,none,,,,gu,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
479,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,95,Online_whenL3//c.gu24.1110.wav,ñe,ko,ji,sil,li,gu,le,sil1,chu,ga,sil2,['miss'],,,1.11,no_beat,,,,gu,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
480,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,96,Online_whenL3//c.gu9.none.wav,di,ko,le,sil,sa,ji,li,sil1,ka,mo,sil2,['-'],,,none,none,,,,gu,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
481,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,97,Online_whenL3//c.gu10.none.wav,ji,je,mo,sil,li,do,le,sil1,ka,chu,sil2,['false alarm'],[1.3057000000012522],[1.3057000000012522],none,none,,,"[""space""]",gu,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
482,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,98,Online_whenL3//c.gu8.1332.wav,ka,ñe,li,sil,ko,le,gu,sil1,sa,fu,sil2,['miss'],,,1.332,no_beat,,,,gu,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
483,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,99,Online_whenL3//c.gu11.1110.wav,do,mo,ñe,sil,ga,gu,li,sil1,di,le,sil2,['false alarm'],[0.5734000000006745],[0.5734000000006745],1.11,no_beat,,,"[""space""]",gu,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
484,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,100,Online_whenL3//a.mo35.none.wav,ji,je,ka,sil,ga,fu,ñe,sil1,sa,li,sil2,['-'],,,none,none,,,,mo,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
485,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,101,Online_whenL3//a.mo33.0.wav,mo,fu,di,sil,ga,do,le,sil1,ñe,ka,sil2,['catch'],[0.6563000000010106],[0.6563000000010106],0.0,beat,0.6563000000010106,0.6563000000010106,"[""space""]",mo,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
486,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,102,Online_whenL3//a.mo32.none.wav,ji,gu,je,sil,ga,do,ñe,sil1,chu,le,sil2,['-'],,,none,none,,,,mo,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
487,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,103,Online_whenL3//a.mo34.222.wav,do,mo,ga,sil,chu,ka,ji,sil1,di,ko,sil2,['catch'],[0.8905999999997221],[0.8905999999997221],0.222,no_beat,0.6685999999997221,0.6685999999997221,"[""space""]",mo,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
488,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,104,Online_whenL3//a.mo21.none.wav,ñe,gu,chu,sil,di,ko,le,sil1,fu,li,sil2,['-'],,,none,none,,,,mo,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
489,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,105,Online_whenL3//a.mo20.1776.wav,ga,fu,ko,sil,li,sa,je,sil1,mo,ka,sil2,['catch_delay'],[0.8944000000002126],[0.8944000000002126],1.776,beat,0.8944000000002126,0.8944000000002126,,mo,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
490,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,106,Online_whenL3//a.mo23.none.wav,ga,sa,je,sil,ko,fu,li,sil1,di,chu,sil2,['-'],[0.006400000000212458],[0.006400000000212458],none,none,,,"[""space""]",mo,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
491,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,107,Online_whenL3//a.mo22.none.wav,je,ga,ka,sil,ñe,chu,fu,sil1,li,ji,sil2,['-'],,,none,none,,,,mo,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
492,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,108,Online_whenL3//c.gu16.1332.wav,do,ji,ñe,sil,ka,ga,gu,sil1,mo,di,sil2,['catch'],[1.8978000000006432],[1.8978000000006432],1.332,no_beat,0.5658000000006431,0.5658000000006431,"[""space""]",gu,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
493,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,109,Online_whenL3//c.gu19.1998.wav,ka,sa,je,sil,chu,do,ji,sil1,le,gu,sil2,['catch_delay'],[1.1075000000003603],[1.1075000000003603],1.998,no_beat,1.1075000000003603,1.1075000000003603,,gu,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
494,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,110,Online_whenL3//c.gu18.444.wav,di,ko,gu,sil,chu,sa,ka,sil1,li,do,sil2,['catch'],"[0.44150000000036016, 2.4575999999997293]",[2.4575999999997293],0.444,no_beat,,2.0135999999997294,"[""space"",""space""]",gu,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
495,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,111,Online_whenL3//c.gu17.none.wav,ga,ji,le,sil,sa,ka,chu,sil1,do,je,sil2,['-'],,,none,none,,,,gu,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
496,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,112,Online_whenL3//b.ñe24.none.wav,sa,je,ga,sil,mo,fu,ji,sil1,di,gu,sil2,['-'],,,none,none,,,,ñe,2,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
497,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,113,Online_whenL3//b.ñe26.none.wav,ko,mo,ji,sil,di,le,sa,sil1,fu,ka,sil2,['-'],,,none,none,,,,ñe,2,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
498,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,114,Online_whenL3//b.ñe25.222.wav,je,ñe,ji,sil,ko,gu,fu,sil1,li,mo,sil2,['miss'],,,0.222,no_beat,,,,ñe,2,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
499,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,4,when,L3,unsyncopated,when,when,115,Online_whenL3//b.ñe27.none.wav,di,ko,do,sil,fu,chu,ji,sil1,ka,sa,sil2,['-'],,,none,none,,,,ñe,2,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
